628,INE325X01015,4.9,Final,2024-09-20
629,INE575C01027,110,Final,2024-09-20
630,INE419D01026,112.5,Final,2024-09-20
631,INE709A01018,15,Final,2024-09-20
632,INE709A01018,10,Special,2024-09-20
633,INE232E01013,170,Final,2024-09-20
634,INE825C01018,35,Final,2024-09-20
635,INE869I01013,40,Final,2024-09-20
636,INE745G01043,76.4,Final,2024-09-19
637,INE531E01026,18.4,Final,2024-09-19
638,INE877F01012,78,Final,2024-09-19
639,INE030C01015,10,Final,2024-09-19
640,INE525F01025,380,Final,2024-09-19
641,INE681C01015,10,Final,2024-09-19
642,INE164A01016,85,Final,2024-09-19
643,INE051G01012,25,Final,2024-09-19
644,INE584A01023,150,Final,2024-09-17
645,INE750C01026,60,Final,2024-09-17
646,INE033C01019,17,Final,2024-09-17
647,INE869A01010,100,Final,2024-09-17
648,INE576I01022,80,Final,2024-09-17
649,INE994E01018,30,Final,2024-09-17
650,INE088F01024,5,Final,2024-09-17
651,INE634I01029,12.5,Final,2024-09-17
652,INE678B01021,5,Final,2024-09-17
653,INE687A01016,140,Final,2024-09-13
654,INE709B01016,15,Final,2024-09-13
655,INE935A01035,250,Final,2024-09-13
656,INE00F201020,40,Final,2024-09-13
657,INE718F01018,25,Final,2024-09-13
658,INE298I01015,10,Final,2024-09-13
659,INE917H01012,30,Final,2024-09-12
660,INE434B01029,5,Final,2024-09-12
661,INE910A01012,110,Final,2024-09-12
662,INE570D01018,20,Final,2024-09-12
663,INE481Y01014,200,Final,2024-09-11
664,INE149K01016,10,Final,2024-09-11
665,INE568F01017,70,Final,2024-09-11
666,INE229H01012,25,Final,2024-09-09
667,INE636D01041,200,Final,2024-09-09
668,INE309M01020,15,Final,2024-09-09
669,INE939A01011,25,Final,2024-09-09
670,INE317I01021,45,Final,2024-09-06
671,INE934S01014,20,Final,2024-09-06
672,INE152M01016,130,Final,2024-09-06
673,INE470Y01017,41.2,Final,2024-09-06
674,INE438E01032,100,Final,2024-09-06
675,INE615P01015,60,Final,2024-09-06
676,INE058F01019,30,Final,2024-09-06
677,INE877E01015,100,Final,2024-09-06
678,INE246F01010,50,Final,2024-09-06
679,INE095N01031,63,Final,2024-09-06
680,INE571B01036,35,Final,2024-09-05
681,INE153T01027,50,Final,2024-09-05
682,INE342G01023,137.5,Final,2024-09-05
683,INE361D01012,250,Final,2024-09-04
684,INE614B01018,55,Final,2024-09-03
685,INE045J01034,20,Final,2024-09-03
686,INE864J01012,10,Final,2024-09-03
687,INE104E01014,30,Final,2024-09-03
688,INE220G01021,100,Final,2024-08-30
689,INE043W01024,100,Final,2024-08-30
690,INE490G01020,25.5,Final,2024-08-30
691,INE725A01030,200,Interim 1,2024-08-30
692,INE411F01010,160,Interim 1,2024-08-30
693,INE134E01011,32.5,Interim 1,2024-08-30
694,INE385C01021,100,Final,2024-08-30
695,INE460C01014,110,Final,2024-08-30
696,INE0GAO01018,10,Final,2024-08-30
697,INE810G01011,27,Final,2024-08-30
698,INE039C01032,130,Final,2024-08-29
699,INE855R01021,250,Final,2024-08-29
700,INE227W01023,300,Final,2024-08-29
701,INE204A01010,75,Final,2024-08-29
702,INE606A01024,10,Final,2024-08-29
703,INE200A01026,100,Final,2024-08-28
704,INE451A01017,200,Final,2024-08-28
705,INE953E01022,300,Final,2024-08-27
706,INE171A01029,60,Final,2024-08-23
707,INE335Y01020,200,Final,2024-08-23
708,INE987B01026,150,Interim 1,2024-08-23
709,INE529I01021,300,Final,2024-08-23
710,INE335A01020,50,Final,2024-08-23
711,INE115A01026,450,Final,2024-08-23
712,INE621C01011,25,Final,2024-08-23
713,INE213A01029,50,Final,2024-08-23
714,INE138Y01010,57.5,Final,2024-08-23
715,INE825V01034,850,Final,2024-08-23
716,INE337A01034,180,Final,2024-08-22
717,INE664D01019,250,Final,2024-08-22
718,INE749A01030,200,Final,2024-08-22
719,INE305C01029,200,Final,2024-08-22
720,INE510A01028,20,Final,2024-08-21
721,INE066F01020,260,Final,2024-08-21
722,INE802B01027,50,Final,2024-08-21
723,INE225D01027,50,Interim 1,2024-08-21
724,INE079J01017,12.5,Interim 1,2024-08-21
725,INE220Q01020,25,Final,2024-08-21
726,INE182A01018,350,Final,2024-08-21
727,INE683A01023,30,Final,2024-08-20
728,INE989A01032,300,Final,2024-08-20
729,INE803D01021,100,Final,2024-08-20
730,INE600L01024,60,Interim 1,2024-08-20
731,INE787D01026,200,Interim 1,2024-08-20
732,INE424H01027,100,Interim 1,2024-08-20
733,INE212H01026,800,Final,2024-08-20
734,INE603J01030,900,Final,2024-08-20
735,INE731H01025,100,Final,2024-08-19
736,INE522F01014,50,Final,2024-08-16
737,INE176A01028,200,Interim 1,2024-08-16
738,INE785D01012,12.5,Final,2024-08-16
739,INE343G01021,80,Final,2024-08-16
740,INE102D01028,500,Interim 1,2024-08-16
741,INE124E01038,27,Interim 1,2024-08-16
742,INE646H01017,12,Final,2024-08-16
743,INE594H01019,180,Final,2024-08-16
744,INE177H01039,100,Final,2024-08-16
745,INE0FS801015,80,Final,2024-08-14
746,INE271B01025,200,Final,2024-08-14
747,INE742C01031,10,Final,2024-08-14
748,INE517F01014,37,Final,2024-08-14
749,INE255A01020,115,Final,2024-08-14
750,INE572A01036,675,Final,2024-08-14
751,INE002S01010,180,Final,2024-08-14
752,INE907A01026,200,Final,2024-08-14
753,INE263A01024,80,Final,2024-08-14
754,INE0DD10101,18.5,Final,2024-08-14
755,INE284S01014,20,Final,2024-08-13
756,INE017A01032,90,Interim 1,2024-08-13
757,INE276C01014,60,Final,2024-08-13
758,INE0A0S01028,5,Final,2024-08-13
759,INE628A01036,50,Final,2024-08-12
760,INE596I01020,110,Interim 1,2024-08-12
761,INE04I401011,46,Final,2024-08-09
762,INE038A01020,350,Final,2024-08-09
763,INE029A01011,105,Final,2024-08-09
764,INE491A01021,150,Final,2024-08-09
765,INE200M01039,62.5,Interim 1,2024-08-09
766,INE020B01018,35,Interim 1,2024-08-09
767,INE884A01027,75,Interim 1,2024-08-09
768,INE586B01026,75,Final,2024-08-09
769,INE168A01041,215,Final,2024-08-09
770,INE024B01010,20,Final,2024-08-09
771,INE0NQ801033,40,Final,2024-08-09
772,INE094A01015,110,Final,2024-08-09
773,INE733E01010,32.5,Final,2024-08-07
774,INE397D01024,160,Final,2024-08-07
775,INE172A01027,70,Interim 1,2024-08-07
776,INE066A01021,5100,Final,2024-08-07
777,INE599F01020,240,Final,2024-08-06
778,INE228A01035,275,Final,2024-08-06
779,INE571A01038,200,Final,2024-08-06
780,INE216A01030,7350,Final,2024-08-05
781,INE463A01038,350,Final,2024-08-05
782,INE524B01027,260,Final,2024-08-05
783,INE426A01027,120,Final,2024-08-05
784,INE582D01013,18,Final,2024-08-05
785,INE650G01029,100,Final,2024-08-05
786,INE085A01013,30,Final,2024-08-05
787,INE205A01025,400,Interim 2,2024-08-02
788,INE585B01010,2500,Final,2024-08-02
789,INE221J01015,30,Final,2024-08-02
790,INE591G01025,190,Interim 1,2024-08-02
791,INE866R01028,100,Final,2024-08-02
792,INE278D01018,45,Final,2024-08-02
793,INE0BV301023,175,Final,2024-08-02
794,INE833A01016,50,Final,2024-08-02
795,INE833A01016,250,Special,2024-08-02
796,INE361B01024,1500,Final,2024-08-02
797,INE059A01026,650,Final,2024-08-02
798,INE024F01011,125,Final,2024-08-02
799,INE158A01026,2000,Final,2024-08-01
800,INE462A01022,350,Final,2024-08-01
801,INE716B01029,200,Interim 1,2024-08-01
802,INE296H01011,15,Final,2024-08-01
803,INE725A01030,200,Final,2024-08-01
804,INE131C01011,1000,Final,2024-08-01
805,INE284A01012,300,Final,2024-08-01
806,INE036D01028,120,Final,2024-08-01
807,INE176A01028,240,Final,2024-07-31
808,INE660A01013,160,Final,2024-07-31
809,INE667G01023,40,Final,2024-07-31
810,INE007A01025,800,Interim 2,2024-07-31
811,INE124E01038,63,Final,2024-07-31
812,INE230A01023,60,Final,2024-07-31
813,INE390H01020,20,Final,2024-07-31
814,INE871C01038,675,Final,2024-07-30
815,INE449A01011,320,Final,2024-07-29
816,INE979B01015,1200,Final,2024-07-29
817,INE590D01016,40,Final,2024-07-27
818,INE325A01013,25,Final,2024-07-26
819,INE912T01018,9,Final,2024-07-26
820,INE344S01016,10,Final,2024-07-26
821,INE294Z01018,150,Final,2024-07-26
822,INE294Z01018,50,Special,2024-07-26
823,INE982B01027,60,Final,2024-07-26
824,INE265B01019,60,Final,2024-07-26
825,INE169A01031,600,Final,2024-07-26
826,INE663B01015,50,Final,2024-07-26
827,INE573A01042,175,Final,2024-07-26
828,INE134E01011,25,Final,2024-07-26
829,INE225D01027,400,Final,2024-07-26
830,INE777K01022,60,Final,2024-07-26
831,INE010B01027,300,Final,2024-07-26
832,INE317F01035,300,Final,2024-07-26
833,INE269A01021,440,Final,2024-07-26
834,INE919H01018,75,Final,2024-07-25
835,INE770A01010,20,Final,2024-07-25
836,INE922A01025,100,Interim 1,2024-07-25
837,INE133A01011,250,Final,2024-07-25
838,INE737H01014,200,Final,2024-07-24
839,INE318A01026,1600,Final,2024-07-24
840,INE721A01047,150,Final,2024-07-23
841,INE961O01016,30,Final,2024-07-23
842,INE070A01015,550,Final,2024-07-23
843,INE234A01025,500,Final,2024-07-23
844,INE354A01013,153,Final,2024-07-23
845,INE860A01027,600,Interim 1,2024-07-23
846,INE540H01012,900,Final,2024-07-22
847,INE330T01021,200,Final,2024-07-22
848,INE995D01025,70,Final,2024-07-22
849,INE669C01036,560,Final,2024-07-19
850,INE016A01026,275,Final,2024-07-19
851,INE323A01026,1700,Final,2024-07-19
852,INE298A01020,1000,Final,2024-07-19
853,INE467B01029,1000,Interim 1,2024-07-19
854,INE358A01014,4100,Final,2024-07-19
855,INE0J1Y01017,60,Final,2024-07-19
856,INE068B01017,20,Final,2024-07-19
857,INE124G01033,125,Final,2024-07-19
858,INE258G01013,9,Final,2024-07-19
859,INE631A01022,200,Final,2024-07-19
860,INE880J01026,27.5,Final,2024-07-19
861,INE692A01016,36,Final,2024-07-19
862,INE435G01025,300,Final,2024-07-19
863,INE619B01017,40,Final,2024-07-18
864,INE416D01022,50,Final,2024-07-18
865,INE885A01032,510,Final,2024-07-18
866,INE089A01031,800,Final,2024-07-16
867,INE751B01018,70,Final,2024-07-16
868,INE008A01015,15,Final,2024-07-16
869,INE326A01037,400,Final,2024-07-16
870,INE943D01017,450,Final,2024-07-16
871,INE342J01019,340,Final,2024-07-15
872,INE547E01014,180,Final,2024-07-15
873,INE242A01010,70,Final,2024-07-12
874,INE034D01049,175,Final,2024-07-12
875,INE065D01027,7.5,Final,2024-07-12
876,INE250K01012,400,Final,2024-07-12
877,INE250K01012,250,Special,2024-07-12
878,INE044A01036,500,Final,2024-07-12
879,INE836A01035,200,Final,2024-07-12
880,INE229A01017,50,Final,2024-07-12
881,INE144J01027,25,Final,2024-07-12
882,INE347G01014,30,Final,2024-07-12
883,INE222F01029,75,Final,2024-07-11
884,INE985A01022,50,Final,2024-07-11
885,INE356A01018,550,Final,2024-07-10
886,INE715A01015,73.9,Final,2024-07-10
887,INE262H01021,200,Final,2024-07-09
888,INE536A01023,340,Final,2024-07-09
889,INE011R01013,10,Final,2024-07-09
890,INE177A01018,200,Final,2024-07-09
891,INE455K01017,300,Final,2024-07-09
892,INE596I01020,165,Final,2024-07-08
893,INE096B01018,125,Final,2024-07-05
894,INE835G01018,150,Final,2024-07-05
895,INE787D01026,200,Final,2024-07-05
896,INE891D01026,310,Final,2024-07-05
897,INE438A01022,600,Final,2024-07-05
898,INE470A01017,1600,Final,2024-07-05
899,INE470A01017,5250,Special,2024-07-05
900,INE101A01026,422,Final,2024-07-05
901,INE640A01023,1300,Final,2024-07-04
902,INE245A01021,200,Final,2024-07-04
903,INE343H01029,425,Final,2024-07-04
904,INE484C01030,1000,Final,2024-07-04
905,INE668F01031,350,Final,2024-07-03
906,INE418C01012,25,Final,2024-07-02
907,INE691C01022,20,Final,2024-07-02
908,INE539A01019,120,Final,2024-07-01
909,INE298J01013,110,Final,2024-06-28
910,INE884A01027,75,Final,2024-06-28
911,INE191B01025,100,Final,2024-06-28
912,INE398R01022,12.5,Final,2024-06-28
913,INE277A01016,950,Final,2024-06-28
914,INE024001021,12.5,Final,2024-06-28
915,INE020B01018,50,Final,2024-06-28
916,INE670A01012,700,Final,2024-06-25
917,INE739E01017,1200,Final,2024-06-25
918,INE296A01032,1800,Final,2024-06-21
919,INE195A01028,1100,Final,2024-06-21
920,INE918I01026,100,Final,2024-06-21
921,INE752H01013,110,Final,2024-06-21
922,INE922A01025,100,Final,2024-06-21
923,INE685A01028,120,Final,2024-06-21
924,INE136B01020,360,Final,2024-06-21
925,INE018A01030,1400,Final,2024-06-20
926,INE032B01021,20,Final,2024-06-20
927,INE451C01013,150,Final,2024-06-20
928,INE214T01019,4500,Final,2024-06-19
929,INE00R701025,250,Final,2024-06-19
930,INE306R01017,70,Final,2024-06-19
931,INE127D01025,1400,Interim 1,2024-06-18
932,INE084A01016,28,Final,2024-06-18
933,INE030A01027,2400,Final,2024-06-14
934,INE742F01042,300,Final,2024-06-14
935,INE917I01010,800,Final,2024-06-14
936,INE692G01013,20,Final,2024-06-14
937,INE476A01022,161,Final,2024-06-14
938,INE710A01016,1500,Final,2024-06-14
939,INE227C01017,80,Interim 1,2024-06-14
940,INE692G01013,20,Special,2024-06-14
941,INE073K01018,15.3,Final,2024-06-14
942,INE010V01017,1650,Final,2024-06-14
943,INE079A01024,100,Final,2024-06-14
944,INE536H01010,50,Final,2024-06-13
945,INE798K01010,30,Final,2024-06-11
946,INE021A01026,2815,Final,2024-06-11
947,INE155A01022,150,Special,2024-06-11
948,INE155A01022,150,Final,2024-06-11
949,INE600L01024,60,Final,2024-06-10
950,INE765G01017,60,Final,2024-06-07
951,INE019C01026,50,Final,2024-06-07
952,INE933S01016,200,Final,2024-06-07
953,INE562A01011,120,Final,2024-06-07
954,INE053A01029,175,Final,2024-06-07
955,INE463V01026,180,Final,2024-06-03
956,INE022Q01020,150,Final,2024-05-31
957,INE390G01014,10,Interim 3,2024-05-30
958,INE205A01025,1100,Interim 1,2024-05-24
959,INE017A01032,108,Interim 4,2024-05-22
960,INE062A01020,1370,Final,2024-05-22
961,INE837H01020,200,Interim 1,2024-05-17
962,INE467B01029,2800,Final,2024-05-16
963,INE591G01025,190,Interim 4,2024-05-15
964,INE102D01028,1000,Interim 2,2024-05-14
965,INE503A01015,12.5,Final,2024-05-10
966,INE457A01014,14,Final,2024-05-10
967,INE877E01015,70,Interim 1,2024-05-10
968,INE075D01018,70,Final,2024-05-09
969,INE860A01027,900,Interim 4,2024-05-07
970,INE007A01025,700,Interim 1,2024-05-03
971,INE058A01010,1170,Final,2024-05-03
972,INE513A01022,1300,Final,2024-04-19
973,INE386A01023,127.5,Final,2024-04-10
974,INE919H01018,150,Special,2024-04-08
975,INE424H01027,60,Interim 4,2024-04-08
976,INE284A01012,240,Interim 2,2024-04-05
977,INE200M01039,25,Final,2024-04-04
978,INE007A01025,2800,Final,2024-03-28
979,INE020B01018,45,Interim 3,2024-03-28
980,INE411H01032,600,Interim 1,2024-03-28
981,INE134E01011,30,Interim 3,2024-03-22
982,INE263A01024,70,Interim 2,2024-03-22
983,INE172A01027,90,Final,2024-03-21
984,INE411F01010,190,Interim 2,2024-03-19
985,INE058A01010,500,Interim 1,2024-03-07
986,INE196A01026,650,Interim 2,2024-03-06
987,INE584A01023,575,Interim 1,2024-02-27
988,INE045J01034,60,Interim 1,2024-02-26
989,INE079J01017,7.5,Interim 2,2024-02-26
990,INE692G01013,150,Special Interim,2024-02-23
991,INE910A01012,150,Interim 1,2024-02-23
992,INE424H01027,50,Interim 3,2024-02-23
993,INE153T01027,50,Interim 1,2024-02-23
994,INE139A01034,40,Interim 2,2024-02-23
995,INE323A01026,2050,Interim 1,2024-02-23
996,INE484C01030,600,Interim 2,2024-02-22
997,INE298A01020,900,Interim 1,2024-02-21
998,INE158A01026,1250,Special,2024-02-21
999,INE603J01030,600,Interim 1,2024-02-21
1000,INE158A01026,3750,Interim 1,2024-02-21
1001,INE0J1Y01017,40,Interim 1,2024-02-21
1002,INE134E01011,35,Interim 2,2024-02-20
1003,INE066F01020,440,Interim 1,2024-02-20
1004,INE522F01014,52.5,Interim 2,2024-02-20
1005,INE201B01022,150,Interim 1,2024-02-20
1006,INE572A01036,550,Interim 1,2024-02-16
1007,INE813H01021,120,Interim 1,2024-02-16
1008,INE213A01029,80,Interim 2,2024-02-16
1009,INE131C01011,1000,Interim 1,2024-02-16
1010,INE133A01011,500,Interim 1,2024-02-16
1011,INE540L01014,1750,Interim 1,2024-02-16
1012,INE596I01020,120,Interim 2,2024-02-16
1013,INE573A01042,50,Interim 1,2024-02-16
1014,INE660A01013,140,Interim 1,2024-02-16
1015,INE152M01016,130,Interim 1,2024-02-16
1016,INE152M01016,100,Special,2024-02-16
1017,INE258G01013,50,Special,2024-02-14
1018,INE199A01012,500,Interim 1,2024-02-14
1019,INE435G01025,400,Interim 1,2024-02-14
1020,INE199A01012,1500,Special Interim,2024-02-14
1021,INE600L01024,120,Interim 1,2024-02-13
1022,INE017A01032,63,Interim 3,2024-02-12
1023,INE227W01023,200,Interim 1,2024-02-12
1024,INE615P01015,40,Interim 1,2024-02-12
1025,INE510A01028,40,Interim 1,2024-02-12
1026,INE451C01013,50,Interim 1,2024-02-12
1027,INE685A01028,440,Interim 1,2024-02-12
1028,INE263A01024,70,Interim 1,2024-02-09
1029,INE179A01014,600,Special,2024-02-09
1030,INE179A01014,1000,Interim 1,2024-02-09
1031,INE390G01014,10,Interim 2,2024-02-09
1032,INE490G01020,35,Interim 1,2024-02-09
1033,INE678B01021,5,Interim 1,2024-02-09
1034,INE044A01036,850,Interim 1,2024-02-09
1035,INE320J01015,45,Interim 2,2024-02-09
1036,INE631A01022,300,Interim 1,2024-02-09
1037,INE04I401011,21,Interim 1,2024-02-09
1038,INE322A01010,400,Special,2024-02-08
1039,INE547E01014,90,Interim 1,2024-02-08
1040,INE070A01015,500,Interim 1,2024-02-08
1041,INE031B01049,1300,Interim 2,2024-02-08
1042,INE322A01010,450,Interim 1,2024-02-08
1043,INE884A01027,75,Interim 3,2024-02-08
1044,INE225D01027,100,Interim 3,2024-02-07
1045,INE922A01025,100,Interim 3,2024-02-07
1046,INE094A01015,150,Interim 1,2024-02-07
1047,INE721A01047,100,Interim 2,2024-02-06
1048,INE129A01019,55,Interim 1,2024-02-06
1049,INE733E01010,22.5,Interim 2,2024-02-06
1050,INE811A01020,125,Interim 1,2024-02-06
1051,INE591G01025,190,Interim 3,2024-02-05
1052,INE073K01018,15.3,Interim 1,2024-02-05
1053,INE002S01010,120,Interim 1,2024-02-05
1054,INE787D01026,200,Interim 3,2024-02-02
1055,INE520A01027,100,Interim 1,2024-02-02
1056,INE291W01037,25,Interim 1,2024-02-02
1057,INE022Q01020,100,Interim 1,2024-02-02
1058,INE663B01015,40,Interim 1,2024-02-02
1059,INE716B01029,300,Interim 3,2024-02-01
1060,INE317I01021,55,Interim 1,2024-01-31
1061,INE262H01021,320,Interim 1,2024-01-30
1062,INE075A01022,50,Interim 1,2024-01-24
1063,INE860A01027,600,Interim 3,2024-01-19
1064,INE467B01029,1800,Special,2024-01-19
1065,INE467B01029,900,Interim 3,2024-01-19
1066,INE450E01029,80,Interim 1,2024-01-15
1067,INE205A01025,1100,Interim 2,2023-12-27
1068,INE017W01010,10,Interim 1,2023-12-22
1069,INE411H01032,680,Interim 1,2023-12-22
1070,INE029A01011,210,Interim 1,2023-12-21
1071,INE374E01021,22,Interim 1,2023-11-24
1072,INE599F01020,560,Interim 1,2023-11-24
1073,INE390G01014,10,Interim 1,2023-11-24
1074,INE284A01012,320,Interim 1,2023-11-24
1075,INE987B01026,62.5,Interim 2,2023-11-24
1076,INE325X01015,4.9,Interim 1,2023-11-24
1077,INE134E01011,45,Interim 1,2023-11-24
1078,INE199A01012,500,Final,2023-11-23
1079,INE139A01034,20,Interim 1,2023-11-22
1080,INE177A01018,500,Interim 1,2023-11-22
1081,INE291W01037,30,Interim 2,2023-11-22
1082,INE571A01038,200,Interim 1,2023-11-22
1083,INE007A01025,1100,Interim 3,2023-11-22
1084,INE322A01010,500,Final,2023-11-21
1085,INE484C01030,1000,Interim 1,2023-11-21
1086,INE213A01029,115,Interim 1,2023-11-21
1087,INE424H01027,100,Interim 2,2023-11-21
1088,INE517F01014,36,Interim 1,2023-11-21
1089,INE255A01020,107.5,Interim 1,2023-11-21
1090,INE522F01014,152.5,Interim 1,2023-11-21
1091,INE179A01014,1050,Final,2023-11-17
1092,INE039C01032,110,Interim 1,2023-11-17
1093,INE777K01022,60,Interim 1,2023-11-17
1094,INE305C01029,150,Interim 1,2023-11-17
1095,INE335Y01020,125,Interim 1,2023-11-17
1096,INE596I01020,100,Interim 1,2023-11-17
1097,INE462A01022,1050,Interim 1,2023-11-16
1098,INE667G01023,40,Interim 1,2023-11-16
1099,INE0NJ001013,5,Interim 1,2023-11-15
1100,INE124E01038,27,Interim 2,2023-11-15
1101,INE085A01013,45,Interim 1,2023-11-15
1102,INE065D01027,7.5,Interim 1,2023-11-15
1103,INE020B01018,35,Interim 2,2023-11-13
1104,INE00R701025,200,Interim 1,2023-11-10
1105,INE919H01018,75,Interim 1,2023-11-10
1106,INE347G01014,70,Interim 1,2023-11-10
1107,INE885A01032,480,Interim 1,2023-11-10
1108,INE342G01023,125,Interim 1,2023-11-10
1109,INE242A01010,50,Interim 1,2023-11-10
1110,INE835G01018,300,Interim 1,2023-11-10
1111,INE016A01026,275,Interim 1,2023-11-10
1112,INE982B01027,200,Special,2023-11-10
1113,INE335A01020,50,Interim 1,2023-11-10
1114,INE752H01013,70,Interim 1,2023-11-10
1115,INE102D01028,500,Interim 1,2023-11-09
1116,INE298J01013,55,Interim 1,2023-11-09
1117,INE836A01035,125,Interim 1,2023-11-08
1118,INE320J01015,37.5,Interim 1,2023-11-08
1119,INE017A01032,63,Interim 2,2023-11-08
1120,INE196A01026,300,Interim 1,2023-11-07
1121,INE269A01021,700,Interim 1,2023-11-07
1122,INE195A01028,400,Interim 1,2023-11-07
1123,INE884A01027,75,Interim 2,2023-11-07
1124,INE943D01017,300,Interim 1,2023-11-06
1125,INE721A01047,200,Interim 1,2023-11-06
1126,INE021A01026,515,Interim 1,2023-11-03
1127,INE0DD10101,10,Interim 1,2023-11-03
1128,INE225D01027,100,Interim 2,2023-11-03
1129,INE733E01010,22.5,Interim 1,2023-11-03
1130,INE922A01025,100,Interim 2,2023-11-02
1131,INE591G01025,190,Interim 2,2023-11-02
1132,INE669C01036,240,Interim 1,2023-11-02
1133,INE030A01027,1800,Interim 1,2023-11-02
1134,INE136B01020,240,Interim 1,2023-11-01
1135,INE787D01026,200,Interim 2,2023-10-31
1136,INE716B01029,200,Interim 2,2023-10-31
1137,INE765G01017,50,Interim 1,2023-10-27
1138,INE010V01017,850,Interim 1,2023-10-27
1139,INE220G01021,50,Interim 1,2023-10-27
1140,INE214T01019,2000,Interim 1,2023-10-27
1141,INE00R701025,200,Interim 1,2023-10-20
1142,INE860A01027,600,Interim 2,2023-10-20
1143,INE463V01026,100,Interim 1,2023-10-20
1144,INE467B01029,900,Interim 2,2023-10-19
1145,INE03Q201024,1125,Interim 1,2023-10-17
1146,INE869I01013,40,Final,2023-09-22
1147,INE298I01015,10,Final,2023-09-22
